1,0,0.693147180559945,-4.59511985013459
2,0,0.693147180559945,-4.59511985013459
3,0,0.693147180559945,-4.59511985013459
4,0.693147180559945,0.847297860387204,-4.59511985013459
5,0.693147180559945,0.847297860387204,-4.59511985013459
6,0.693147180559945,0.847297860387204,-4.59511985013459
7,0.559615787935423,0.559615787935423,-4.59511985013459
8,0.559615787935423,0.559615787935423,-4.59511985013459
9,0.559615787935423,0.559615787935423,-4.59511985013459
10,0.559615787935423,0.559615787935423,-4.59511985013459
11,0.847297860387204,0.693147180559945,-4.59511985013459
12,0.847297860387204,0.693147180559945,-4.59511985013459
13,0.847297860387204,0.693147180559945,-4.59511985013459
14,0.693147180559945,0.510825623765991,-4.59511985013459
15,0.693147180559945,0.510825623765991,-4.59511985013459
16,0.693147180559945,0.510825623765991,-4.59511985013459
17,0.916290731874155,0.916290731874155,-4.59511985013459
18,0.916290731874155,0.916290731874155,-4.59511985013459
19,0.510825623765991,0.510825623765991,-4.59511985013459
20,0.510825623765991,0.510825623765991,-4.59511985013459
21,0.510825623765991,0.510825623765991,-4.59511985013459
22,0.916290731874155,0.693147180559945,-4.59511985013459
23,0.916290731874155,0.693147180559945,-4.59511985013459
24,0.693147180559945,0.405465108108164,-4.59511985013459
25,0.693147180559945,0.405465108108164,-4.59511985013459
26,1.09861228866811,1.09861228866811,-4.59511985013459
27,0.405465108108164,-0,-4.59511985013459
28,0.405465108108164,-0,-4.59511985013459
29,-0,0.693147180559945,-4.59511985013459
30,-0,0.693147180559945,-4.59511985013459
31,0.693147180559945,0.693147180559945,-4.59511985013459
32,0.693147180559945,0.693147180559945,-4.59511985013459
33,0.693147180559945,0.693147180559945,-4.59511985013459
34,0.693147180559945,0.693147180559945,-4.59511985013459
35,0.693147180559945,0.693147180559945,-4.59511985013459
36,0.693147180559945,0.693147180559945,-4.59511985013459
37,0.693147180559945,0.693147180559945,-4.59511985013459
38,0.693147180559945,0.693147180559945,-4.59511985013459
39,0.693147180559945,0.693147180559945,-4.59511985013459
40,0.693147180559945,0.693147180559945,-4.59511985013459
41,0.693147180559945,0.693147180559945,-4.59511985013459
42,0.693147180559945,0.693147180559945,-4.59511985013459
43,0.693147180559945,0.693147180559945,-4.59511985013459
44,0.693147180559945,0.693147180559945,-4.59511985013459
45,0.693147180559945,0.916290731874155,-4.59511985013459
46,0.693147180559945,0.916290731874155,-4.59511985013459
47,0.510825623765991,0.693147180559945,-4.59511985013459
48,0.510825623765991,0.693147180559945,-4.59511985013459
49,0.510825623765991,0.693147180559945,-4.59511985013459
50,0.693147180559945,0.510825623765991,-4.59511985013459
51,0.693147180559945,0.510825623765991,-4.59511985013459
52,0.693147180559945,0.510825623765991,-4.59511985013459
53,0.916290731874155,0.693147180559945,-4.59511985013459
54,0.916290731874155,0.693147180559945,-4.59511985013459
55,0.693147180559945,0.693147180559945,-4.59511985013459
56,0.693147180559945,0.693147180559945,-4.59511985013459
57,0.693147180559945,0.693147180559945,-4.59511985013459
58,0.693147180559945,0.693147180559945,-4.59511985013459
59,0.693147180559945,0.693147180559945,-4.59511985013459
60,0.693147180559945,0.693147180559945,-4.59511985013459
61,0.693147180559945,0.693147180559945,-4.59511985013459
62,0.693147180559945,0.693147180559945,-4.59511985013459
63,0.693147180559945,0.693147180559945,-4.59511985013459
64,0.693147180559945,0.693147180559945,-4.59511985013459
65,0.693147180559945,0.693147180559945,-4.59511985013459
66,0.693147180559945,0.693147180559945,-4.59511985013459
67,0.693147180559945,0.405465108108164,-4.59511985013459
68,0.693147180559945,0.405465108108164,-4.59511985013459
69,1.09861228866811,0.693147180559945,-4.59511985013459
70,0.693147180559945,-0,-4.59511985013459
71,-0,1.09861228866811,-4.59511985013459
72,0.405465108108164,0.693147180559945,-4.59511985013459
73,0.405465108108164,0.693147180559945,-4.59511985013459
74,0.693147180559945,0.916290731874155,-4.59511985013459
75,0.693147180559945,0.916290731874155,-4.59511985013459
76,0.510825623765991,0.287682072451781,-4.59511985013459
77,0.510825623765991,0.287682072451781,-4.59511985013459
78,0.510825623765991,0.287682072451781,-4.59511985013459
79,1.38629436111989,1.09861228866811,-4.59511985013459
